3.21E-12,1.13E-11,3.72E-11,1.17E-10,3.47E-10,9.82E-10,2.65E-09,6.84E-09,1.69E-08,4.01E-08,9.13E-08,2.01E-07,4.25E-07,8.69E-07,1.72E-06,3.31E-06,6.17E-06,1.12E-05,1.97E-05,3.38E-05,5.67E-05,9.29E-05,0.00014871,0.000233014,0.000357709,0.000538506,0.000795714,0.001155052,0.001648469,0.002314921,0.00320106,0.004361802,0.005860723,0.007770253,0.010171645,0.013154701,0.016817243,0.021264361,0.026607424,0.032962926,0.040451159,0.049194803,0.059317438,0.070942053,0.084189572,0.099177443,0.116018322,0.13481886,0.155678616,0.178689096,0.203932916,0.231483096,0.261402445,0.293743066,0.328545932,0.365840552,0.405644706,0.447964235,0.492792915,0.54011238,0.589892123,0.642089567,0.696650227,0.753507945,0.812585234,0.87379371,0.937034625,1.002199503,1.069170871,1.137823075,1.208023186,1.279631964,1.352504885,1.426493213,1.501445087,1.577206625,1.653623021,1.730539613,1.807802923,1.885261639,1.96276754,2.04017635,2.117348511,2.194149874,2.270452297,2.346134162,2.421080792,2.495184787,2.568346267,2.640473042,2.711480692,2.781292591,2.849839852,2.917061218,2.982902905,3.047318388,3.110268162,3.171719458,3.231645938,3.290027369
4.01E-12,1.38E-11,4.50E-11,1.39E-10,4.09E-10,1.14E-09,3.05E-09,7.81E-09,1.91E-08,4.50E-08,1.02E-07,2.22E-07,4.67E-07,9.50E-07,1.87E-06,3.57E-06,6.62E-06,1.19E-05,2.10E-05,3.58E-05,5.98E-05,9.74E-05,0.000155297,0.00024225,0.000370241,0.00055492,0.000816373,0.001179854,0.001676499,0.002343975,0.003227019,0.004377846,0.005856358,0.007730162,0.010074353,0.012971068,0.01650882,0.020781621,0.025887934,0.031929492,0.039010027,0.047233955,0.056705069,0.067525285,0.079793477,0.093604418,0.10904787,0.126207808,0.145161794,0.165980473,0.1887272,0.213457751,0.240220112,0.269054311,0.299992285,0.333057753,0.368266085,0.405624167,0.445130251,0.486773803,0.530535355,0.576386369,0.62428914,0.67419674,0.72605303,0.779792747,0.835341682,0.892616955,0.951527397,1.011974026,1.073850638,1.137044478,1.201437007,1.266904731,1.333320096,1.400552416,1.468468834,1.536935285,1.605817451,1.674981696,1.744295962,1.813630614,1.882859227,1.951859302,2.020512913,2.088707272,2.156335209,2.223295577,2.289493573,2.354840978,2.419256323,2.482664988,2.544999226,2.606198134,2.666207568,2.724980003,2.782474361,2.838655795,2.893495443,2.946970162
6.35E-12,2.15E-11,6.86E-11,2.08E-10,6.01E-10,1.65E-09,4.34E-09,1.09E-08,2.63E-08,6.10E-08,1.36E-07,2.92E-07,6.07E-07,1.22E-06,2.37E-06,4.48E-06,8.22E-06,1.47E-05,2.55E-05,4.32E-05,7.14E-05,0.000115467,0.000182644,0.000282925,0.000429605,0.000640023,0.000936332,0.001346274,0.001903942,0.002650471,0.003634626,0.004913245,0.006551509,0.008622996,0.011209523,0.014400753,0.018293575,0.022991286,0.02860258,0.035240404,0.043020699,0.052061078,0.062479482,0.074392846,0.087915825,0.103159576,0.120230642,0.139229938,0.160251836,0.183383359,0.20870346,0.236282401,0.266181189,0.298451088,0.333133174,0.370257951,0.409844999,0.451902676,0.49642787,0.543405808,0.592809929,0.644601839,0.698731352,0.755136629,0.813744421,0.874470429,0.937219769,1.001887562,1.068359624,1.136513265,1.206218176,1.2773374,1.349728364,1.423243959,1.497733654,1.57304462,1.649022851,1.725514262,1.80236575,1.87942621,1.956547483,2.03358523,2.110399731,2.186856595,2.262827377,2.338190105,2.41282972,2.486638414,2.559515889,2.63136953,2.702114497,2.771673748,2.839977992,2.906965581,2.972582352,3.036781423,3.099522943,3.160773817,3.220507398,3.27870316
5.13E-12,1.75E-11,5.62E-11,1.72E-10,4.99E-10,1.38E-09,3.65E-09,9.22E-09,2.24E-08,5.21E-08,1.17E-07,2.52E-07,5.27E-07,1.06E-06,2.08E-06,3.94E-06,7.25E-06,1.30E-05,2.27E-05,3.85E-05,6.39E-05,0.000103587,0.000164268,0.000255056,0.000388122,0.000579365,0.000849118,0.001222874,0.001731979,0.002414271,0.003314607,0.004485258,0.005986125,0.007884753,0.010256129,0.01318225,0.016751473,0.021057661,0.02619915,0.032277571,0.039396583,0.047660533,0.057173126,0.068036109,0.080348038,0.094203143,0.109690314,0.126892229,0.145884618,0.166735675,0.189505592,0.21424621,0.241000771,0.269803742,0.300680698,0.333648254,0.368714019,0.405876573,0.445125459,0.48644119,0.529795274,0.57515026,0.622459821,0.671668878,0.722713778,0.775522533,0.830015129,0.886103908,0.943694038,1.002684046,1.062966438,1.124428385,1.186952465,1.250417461,1.314699196,1.379671391,1.445206534,1.51117675,1.577454655,1.643914175,1.710431338,1.776885002,1.843157542,1.909135458,1.974709922,2.039777254,2.104239321,2.16800386,2.230984737,2.293102125,2.354282625,2.414459315,2.473571751,2.531565901,2.58839405,2.644014641,2.698392102,2.751496621,2.80330391,2.853794944
4.39E-12,1.51E-11,4.93E-11,1.52E-10,4.46E-10,1.25E-09,3.33E-09,8.49E-09,2.08E-08,4.87E-08,1.10E-07,2.39E-07,5.02E-07,1.02E-06,2.00E-06,3.81E-06,7.05E-06,1.27E-05,2.22E-05,3.78E-05,6.30E-05,0.00010242,0.00016284,0.000253443,0.000386512,0.00057812,0.000848856,0.001224567,0.00173708,0.002424858,0.003333555,0.004516436,0.006034608,0.007957067,0.010360504,0.013328902,0.0169529,0.021328953,0.026558318,0.032745894,0.039998966,0.048425886,0.058134752,0.069232117,0.081821759,0.096003561,0.111872503,0.129517786,0.14902209,0.170460968,0.193902343,0.219406122,0.247023883,0.276798623,0.308764561,0.342946953,0.379361942,0.4180164,0.458907794,0.50202405,0.547343445,0.594834523,0.644456049,0.696157025,0.749876772,0.805545084,0.863082487,0.922400581,0.983402487,1.045983402,1.110031235,1.175427348,1.242047364,1.309762048,1.37843824,1.447939816,1.518128683,1.588865761,1.660011964,1.731429147,1.802981014,1.874533972,1.945957925,2.017126989,2.087920141,2.158221776,2.227922191,2.296917975,2.365112325,2.432415276,2.498743862,2.564022192,2.628181476,2.691159972,2.752902897,2.813362269,2.872496726,2.930271293,2.98665713,3.041631248
7.46E-12,2.48E-11,7.81E-11,2.34E-10,6.68E-10,1.82E-09,4.74E-09,1.18E-08,2.84E-08,6.54E-08,1.45E-07,3.11E-07,6.45E-07,1.29E-06,2.51E-06,4.72E-06,8.65E-06,1.54E-05,2.67E-05,4.52E-05,7.46E-05,0.000120474,0.000190261,0.000294252,0.000446081,0.000663474,0.000969003,0.001390839,0.001963466,0.002728313,0.003734268,0.005038023,0.00670422,0.008805382,0.011421595,0.014639956,0.018553794,0.023261685,0.028866304,0.035473148,0.043189194,0.052121532,0.062376032,0.074056085,0.087261462,0.102087307,0.118623303,0.136952981,0.157153208,0.179293801,0.203437266,0.229638628,0.257945325,0.288397132,0.321026093,0.355856442,0.392904489,0.43217848,0.473678412,0.517395824,0.563313569,0.611405583,0.66163668,0.71396238,0.768328803,0.824672642,0.882921228,0.942992713,1.004796363,1.068232968,1.133195383,1.199569165,1.267233329,1.33606118,1.40592123,1.476678162,1.54819384,1.620328331,1.692940932,1.76589118,1.839039822,1.912249749,1.985386862,2.058320869,2.130926007,2.203081682,2.274673018,2.345591324,2.415734469,2.485007171,2.553321208,2.620595549,2.686756408,2.751737238,2.815478659,2.877928334,2.939040796,2.998777237,3.057105257,3.11399859
6.06E-12,2.06E-11,6.64E-11,2.03E-10,5.88E-10,1.63E-09,4.29E-09,1.08E-08,2.62E-08,6.08E-08,1.36E-07,2.93E-07,6.09E-07,1.23E-06,2.39E-06,4.51E-06,8.28E-06,1.48E-05,2.57E-05,4.35E-05,7.20E-05,0.000116415,0.000184096,0.000285074,0.000432681,0.000644284,0.000942037,0.001353647,0.001913111,0.002661382,0.003646926,0.004926133,0.006563539,0.008631849,0.011211726,0.014391351,0.018265767,0.022936005,0.028508052,0.035091662,0.042799089,0.051743752,0.062038909,0.073796354,0.08712519,0.10213069,0.118913283,0.137567657,0.158181984,0.180837271,0.20560681,0.232555719,0.261740553,0.29320897,0.326999434,0.363140939,0.401652757,0.442544192,0.485814357,0.531451966,0.579435167,0.629731411,0.682297385,0.737079019,0.794011579,0.853019858,0.914018474,0.976912281,1.041596897,1.107959334,1.175878743,1.245227248,1.315870861,1.387670471,1.460482873,1.53416184,1.608559199,1.683525916,1.758913146,1.834573259,1.910360809,1.986133445,2.061752745,2.137084978,2.212001768,2.286380687,2.360105736,2.433067753,2.505164726,2.576302017,2.64639251,2.715356682,2.7831226,2.84962586,2.914809465,2.978623652,3.041025679,3.101979573,3.161455843,3.21943118
4.42E-12,1.50E-11,4.84E-11,1.48E-10,4.30E-10,1.19E-09,3.15E-09,7.99E-09,1.94E-08,4.53E-08,1.02E-07,2.21E-07,4.62E-07,9.35E-07,1.83E-06,3.49E-06,6.44E-06,1.16E-05,2.02E-05,3.45E-05,5.75E-05,9.35E-05,0.000148753,0.000231731,0.000353786,0.000529828,0.000779016,0.001125478,0.00159902,0.002235784,0.003078812,0.004178478,0.005592766,0.007387338,0.009635395,0.012417312,0.01582004,0.019936303,0.024863603,0.030703067,0.037558182,0.045533457,0.05473306,0.065259475,0.077212219,0.090686658,0.10577293,0.122555025,0.141109989,0.161507293,0.183808324,0.208066007,0.234324535,0.262619182,0.292976187,0.325412688,0.35993669,0.396547063,0.435233554,0.475976816,0.518748462,0.563511131,0.610218596,0.658815908,0.709239589,0.761417887,0.815271096,0.870711947,0.927646074,0.985972558,1.045584542,1.106369909,1.168212022,1.230990515,1.294582116,1.3588615,1.423702142,1.488977183,1.554560266,1.620326353,1.686152501,1.751918585,1.817507973,1.88280813,1.947711156,2.012114256,2.075920135,2.139037317,2.201380399,2.262870232,2.32343403,2.383005431,2.441524486,2.498937604,2.555197447,2.610262784,2.664098307,2.716674419,2.767966997,2.81795713
4.88E-12,1.69E-11,5.55E-11,1.72E-10,5.07E-10,1.42E-09,3.80E-09,9.69E-09,2.37E-08,5.56E-08,1.26E-07,2.73E-07,5.72E-07,1.16E-06,2.27E-06,4.32E-06,7.98E-06,1.43E-05,2.50E-05,4.25E-05,7.06E-05,0.000114409,0.000181405,0.000281546,0.000428149,0.000638545,0.000934827,0.001344583,0.001901594,0.002646446,0.003627021,0.004898815,0.006525068,0.008576658,0.011131769,0.014275314,0.01809814,0.022696023,0.028168516,0.034617659,0.042146635,0.050858401,0.060854347,0.072233037,0.085089061,0.099512026,0.115585706,0.133387357,0.152987194,0.17444801,0.19782493,0.223165267,0.250508457,0.279886039,0.311321668,0.344831129,0.380422344,0.418095354,0.457842283,0.499647273,0.543486412,0.589327651,0.637130742,0.686847194,0.738420278,0.791785092,0.846868694,0.903590321,0.961861701,1.021587456,1.082665595,1.144988104,1.208441614,1.272908139,1.338265879,1.404390062,1.47115382,1.538429078,1.606087443,1.674001078,1.742043541,1.810090592,1.878020943,1.945716943,2.013065206,2.079957159,2.146289517,2.211964684,2.27689107,2.340983344,2.404162606,2.466356494,2.527499226,2.587531585,2.646400849,2.704060671,2.760470922,2.815597491,2.869412064,2.921891866
5.91E-12,2.00E-11,6.39E-11,1.94E-10,5.61E-10,1.55E-09,4.07E-09,1.03E-08,2.48E-08,5.75E-08,1.29E-07,2.77E-07,5.76E-07,1.16E-06,2.26E-06,4.27E-06,7.85E-06,1.40E-05,2.44E-05,4.14E-05,6.85E-05,0.000110739,0.000175211,0.000271444,0.000412168,0.000613965,0.000897991,0.001290696,0.001824529,0.00253856,0.003479002,0.004699584,0.006261748,0.008234631,0.010694841,0.01372599,0.017418021,0.021866322,0.027170675,0.033434061,0.040761375,0.049258083,0.05902888,0.070176373,0.08279985,0.096994131,0.112848555,0.130446095,0.149862614,0.171166252,0.194416943,0.219666042,0.246956052,0.276320421,0.307783413,0.341360012,0.377055876,0.414867309,0.454781264,0.496775362,0.540817953,0.586868191,0.63487617,0.684783092,0.736521504,0.790015597,0.845181572,0.901928085,0.960156763,1.019762799,1.080635612,1.142659568,1.205714758,1.269677818,1.334422775,1.399821919,1.465746669,1.532068437,1.598659468,1.66539365,1.732147276,1.798799754,1.865234263,1.931338338,1.997004385,2.062130128,2.126618979,2.190380337,2.253329813,2.315389393,2.376487527,2.436559164,2.495545725,2.553395034,2.610061193,2.665504421,2.719690865,2.772592369,2.824186231,2.874454931
6.41E-12,2.18E-11,6.98E-11,2.13E-10,6.15E-10,1.69E-09,4.46E-09,1.12E-08,2.71E-08,6.27E-08,1.40E-07,3.01E-07,6.24E-07,1.25E-06,2.44E-06,4.59E-06,8.41E-06,1.50E-05,2.60E-05,4.40E-05,7.26E-05,0.000117185,0.000184979,0.000285929,0.000433207,0.000643923,0.000939843,0.001348106,0.001901904,0.002641086,0.00361264,0.004871018,0.006478276,0.008503987,0.011024938,0.014124579,0.017892255,0.022422232,0.027812551,0.034163749,0.041577492,0.050155176,0.059996538,0.07119832,0.083853039,0.09804788,0.11386374,0.131374442,0.15064611,0.171736713,0.194695747,0.219564054,0.246373744,0.2751482,0.305902145,0.338641741,0.373364712,0.410060478,0.448710285,0.489287328,0.531756881,0.576076423,0.622195774,0.670057261,0.719595906,0.770739659,0.823409685,0.877520702,0.932981387,0.989694847,1.047559149,1.106467915,1.166310966,1.226975015,1.288344398,1.35030182,1.412729126,1.475508062,1.538521029,1.601651815,1.66478629,1.727813065,1.790624093,1.85311522,1.915186674,1.976743486,2.037695851,2.097959417,2.157455516,2.21611132,2.27385995,2.330640518,2.386398119,2.441083777,2.494654346,2.547072367,2.598305903,2.648328336,2.697118142,2.744658653
5.72E-12,1.95E-11,6.31E-11,1.94E-10,5.64E-10,1.56E-09,4.14E-09,1.05E-08,2.55E-08,5.94E-08,1.33E-07,2.88E-07,6.00E-07,1.21E-06,2.37E-06,4.48E-06,8.24E-06,1.47E-05,2.57E-05,4.36E-05,7.22E-05,0.000116845,0.000184976,0.000286703,0.000435494,0.000648887,0.000949246,0.001364525,0.001928989,0.002683872,0.003677903,0.004967691,0.0066179,0.008701222,0.011298103,0.014496241,0.018389852,0.023078724,0.028667109,0.035262472,0.042974153,0.051911997,0.062184989,0.073899946,0.087160292,0.102064965,0.118707449,0.137174958,0.157547769,0.17989868,0.204292599,0.230786225,0.259427806,0.290256956,0.323304498,0.358592334,0.396133311,0.435931096,0.477980039,0.522265053,0.568761496,0.617435081,0.668241831,0.721128081,0.776030556,0.832876525,0.891584053,0.952062354,1.014212239,1.077926675,1.143091438,1.20958586,1.277283653,1.3460538,1.415761495,1.486269125,1.557437262,1.629125659,1.701194232,1.773504012,1.845918051,1.918302273,1.990526265,2.062463986,2.133994408,2.205002062,2.275377513,2.345017739,2.413826437,2.48171424,2.548598858,2.61440516,2.679065169,2.742518013,2.804709814,2.86559353,2.925128757,2.983281493,3.040023874,3.095333887
4.15E-12,1.43E-11,4.69E-11,1.45E-10,4.28E-10,1.20E-09,3.20E-09,8.20E-09,2.01E-08,4.72E-08,1.07E-07,2.33E-07,4.90E-07,9.96E-07,1.96E-06,3.74E-06,6.92E-06,1.25E-05,2.18E-05,3.73E-05,6.21E-05,0.0001011,0.000160865,0.000250538,0.000382304,0.000572105,0.000840356,0.001212674,0.001720575,0.002402107,0.003302372,0.004473899,0.005976831,0.007878905,0.0102552,0.013187655,0.016764358,0.021078637,0.026227971,0.032312769,0.039435068,0.047697187,0.05720039,0.068043617,0.080322293,0.09412727,0.109543913,0.126651331,0.145521774,0.166220157,0.188803727,0.213321828,0.239815753,0.268318652,0.298855484,0.33144298,0.366089616,0.402795577,0.441552717,0.482344511,0.525146007,0.569923789,0.616635961,0.665232174,0.715653696,0.767833549,0.821696722,0.877160464,0.934134665,0.992522325,1.052220108,1.113118981,1.175104922,1.238059691,1.301861646,1.366386603,1.431508705,1.497101305,1.563037837,1.629192659,1.695441871,1.761664079,1.827741102,1.893558629,1.959006787,2.023980657,2.088380703,2.152113128,2.215090159,2.277230254,2.338458248,2.398705426,2.457909539,2.516014764,2.572971616,2.62873681,2.683273092,2.736549031,2.788538786,2.839221847
6.95E-12,2.33E-11,7.42E-11,2.24E-10,6.43E-10,1.76E-09,4.60E-09,1.15E-08,2.77E-08,6.39E-08,1.42E-07,3.05E-07,6.31E-07,1.26E-06,2.46E-06,4.63E-06,8.47E-06,1.51E-05,2.62E-05,4.42E-05,7.30E-05,0.000117883,0.000186136,0.00028783,0.000436298,0.000648879,0.000947664,0.001360242,0.001920413,0.002668829,0.003653518,0.004930259,0.006562769,0.008622675,0.011189267,0.014349011,0.018194845,0.022825279,0.028343314,0.034855239,0.042469338,0.051294555,0.061439166,0.073009496,0.086108723,0.100835785,0.117284421,0.135542345,0.155690562,0.177802804,0.201945094,0.228175393,0.256543334,0.287090004,0.319847768,0.354840111,0.392081492,0.431577198,0.473323208,0.517306057,0.563502721,0.611880527,0.662397095,0.715000351,0.769628592,0.826210637,0.884666073,0.944905594,1.00683144,1.070337942,1.13531216,1.201634616,1.269180099,1.337818547,1.407415976,1.477835443,1.548938037,1.620583867,1.692633042,1.76494662,1.837387519,1.909821373,1.982117329,2.054148767,2.125793949,2.196936582,2.267466303,2.337279073,2.406277496,2.474371054,2.541476261,2.607516755,2.672423312,2.736133803,2.798593101,2.859752928,2.919571667,2.978014138,3.035051334,3.090660148
5.81E-12,1.98E-11,6.38E-11,1.95E-10,5.66E-10,1.57E-09,4.14E-09,1.05E-08,2.53E-08,5.89E-08,1.32E-07,2.84E-07,5.93E-07,1.19E-06,2.33E-06,4.41E-06,8.09E-06,1.45E-05,2.52E-05,4.27E-05,7.06E-05,0.000114272,0.000180784,0.000280031,0.000425102,0.000633026,0.000925499,0.001329602,0.001878496,0.002612024,0.003577206,0.00482857,0.006428295,0.008446136,0.010959127,0.014051053,0.017811693,0.022335888,0.027722428,0.034072833,0.041490053,0.050077149,0.059935996,0.071166051,0.08386323,0.098118903,0.114019048,0.131643547,0.151065635,0.17235149,0.195559932,0.220742225,0.247941943,0.277194885,0.308529006,0.341964352,0.377512989,0.415178904,0.454957891,0.496837424,0.540796511,0.586805569,0.634826313,0.684811683,0.736705828,0.79044417,0.845953535,0.903152397,0.96195121,1.022252848,1.083953146,1.146941533,1.211101758,1.276312677,1.342449121,1.409382786,1.47698317,1.545118509,1.613656714,1.682466291,1.751417218,1.820381787,1.889235377,1.957857171,2.026130798,2.093944896,2.161193597,2.227776931,2.293601155,2.358578992,2.42262981,2.485679718,2.547661605,2.608515111,2.668186549,2.726628779,2.78380103,2.839668701,2.894203115,2.947381261
4.68E-12,1.61E-11,5.24E-11,1.62E-10,4.74E-10,1.32E-09,3.52E-09,8.98E-09,2.19E-08,5.14E-08,1.16E-07,2.52E-07,5.28E-07,1.07E-06,2.10E-06,4.00E-06,7.38E-06,1.33E-05,2.32E-05,3.95E-05,6.57E-05,0.00010673,0.00016953,0.000263598,0.000401605,0.000600095,0.000880221,0.001268483,0.001797431,0.0025063,0.003441526,0.004657108,0.006214776,0.008183945,0.010641438,0.013670965,0.017362384,0.021810758,0.02711524,0.033377837,0.040702097,0.049191776,0.058949524,0.070075652,0.08266701,0.096815997,0.112609735,0.130129402,0.149449724,0.170638605,0.193756883,0.218858171,0.24598877,0.275187605,0.306486179,0.339908506,0.375471018,0.413182434,0.453043592,0.495047248,0.539177849,0.585411313,0.633714811,0.684046594,0.736355868,0.790582753,0.846658327,0.904504775,0.964035654,1.025156276,1.087764196,1.151749828,1.216997148,1.283384494,1.350785436,1.419069711,1.488104185,1.557753847,1.627882804,1.698355256,1.769036445,1.839793566,1.910496606,1.981019135,2.051239009,2.121039002,2.190307349,2.258938207,2.326832029,2.393895861,2.460043546,2.52519587,2.589280616,2.652232572,2.713993464,2.774511845,2.833742935,2.891648416,2.9481962,3.003360165
6.42E-12,2.16E-11,6.89E-11,2.09E-10,6.01E-10,1.65E-09,4.34E-09,1.09E-08,2.63E-08,6.09E-08,1.36E-07,2.92E-07,6.08E-07,1.22E-06,2.38E-06,4.49E-06,8.25E-06,1.47E-05,2.56E-05,4.34E-05,7.19E-05,0.000116245,0.000183921,0.000284951,0.000432715,0.000644646,0.000942993,0.001355579,0.001916543,0.002666989,0.003655539,0.004938712,0.006581122,0.008655453,0.011242199,0.014429162,0.018310721,0.022986892,0.028562207,0.035144457,0.042843345,0.051769097,0.062031083,0.073736488,0.08698907,0.101888051,0.118527131,0.136993664,0.157367977,0.179722834,0.204123025,0.230625056,0.259276928,0.290117972,0.323178722,0.358480811,0.396036872,0.435850444,0.477915864,0.522218173,0.56873302,0.617426588,0.668255553,0.721167089,0.776098934,0.832979535,0.891728273,0.952255785,1.014464391,1.078248605,1.143495762,1.21008672,1.277896654,1.346795907,1.416650911,1.487325131,1.55868004,1.630576105,1.702873747,1.775434294,1.848120884,1.920799319,1.993338863,2.065612962,2.137499895,2.208883343,2.279652874,2.349704347,2.41894023,2.487269842,2.554609516,2.620882689,2.686019926,2.74995888,2.812644201,2.87402739,2.934066612,2.992726475,3.04997777,3.105797197
6.18E-12,2.09E-11,6.67E-11,2.02E-10,5.83E-10,1.60E-09,4.20E-09,1.06E-08,2.54E-08,5.89E-08,1.31E-07,2.82E-07,5.85E-07,1.18E-06,2.29E-06,4.32E-06,7.91E-06,1.41E-05,2.45E-05,4.15E-05,6.87E-05,0.00011107,0.000175656,0.000272059,0.000413059,0.000615326,0.000900164,0.001294273,0.001830479,0.00254842,0.003495132,0.004725497,0.00630253,0.00829747,0.010789663,0.013866224,0.017621489,0.022156265,0.0275769,0.033994218,0.041522336,0.050277413,0.060376368,0.071935604,0.085069762,0.099890538,0.116505578,0.135017459,0.155522764,0.178111248,0.202865088,0.229858209,0.259155676,0.290813142,0.324876346,0.361380658,0.400350656,0.441799765,0.485729929,0.532131354,0.580982315,0.632249042,0.685885707,0.741834502,0.800025842,0.860378679,0.922800942,0.987190094,1.053433819,1.121410805,1.19099164,1.262039789,1.334412642,1.407962623,1.482538325,1.55798567,1.634149064,1.710872535,1.788000836,1.865380494,1.942860802,2.020294732,2.097539771,2.174458665,2.250920068,2.326799105,2.401977829,2.476345592,2.549799324,2.622243717,2.693591344,2.763762683,2.832686088,2.900297686,2.966541225,3.031367869,3.094735957,3.156610723,3.216963986,3.275773826
5.40E-12,1.84E-11,5.93E-11,1.81E-10,5.27E-10,1.46E-09,3.86E-09,9.75E-09,2.37E-08,5.51E-08,1.24E-07,2.67E-07,5.57E-07,1.12E-06,2.20E-06,4.17E-06,7.68E-06,1.38E-05,2.40E-05,4.08E-05,6.77E-05,0.000109917,0.000174447,0.0002711,0.000412936,0.00061705,0.00090536,0.00130542,0.001851206,0.002583849,0.003552267,0.004813655,0.006433782,0.008487089,0.011056536,0.014233212,0.01811569,0.022809155,0.028424313,0.035076137,0.042882474,0.051962556,0.062435487,0.074418719,0.088026586,0.103368914,0.120549748,0.139666206,0.160807482,0.184053991,0.209476666,0.237136388,0.267083547,0.299357713,0.333987402,0.370989932,0.410371347,0.452126408,0.496238633,0.542680402,0.591413104,0.642387342,0.695543199,0.750810558,0.808109499,0.867350755,0.928436245,0.991259683,1.055707249,1.121658338,1.188986361,1.257559608,1.327242144,1.397894751,1.469375873,1.541542585,1.614251536,1.687359893,1.760726235,1.834211416,1.90767937,1.980997852,2.054039122,2.12668054,2.198805097,2.270301858,2.341066335,2.411000773,2.480014365,2.548023393,2.614951299,2.680728694,2.745293308,2.808589884,2.870570033,2.931192033,2.99042061,3.048226677,3.104587053,3.159484162
6.83E-12,2.33E-11,7.53E-11,2.30E-10,6.69E-10,1.85E-09,4.89E-09,1.23E-08,2.98E-08,6.92E-08,1.55E-07,3.32E-07,6.90E-07,1.38E-06,2.69E-06,5.07E-06,9.28E-06,1.65E-05,2.86E-05,4.83E-05,7.96E-05,0.000128228,0.000202002,0.000311587,0.000471059,0.000698638,0.001017414,0.001456071,0.002049561,0.00283969,0.003875575,0.005213935,0.00691918,0.009063288,0.011725444,0.014991449,0.018952917,0.023706276,0.029351617,0.035991418,0.043729217,0.052668253,0.062910143,0.074553625,0.087693413,0.102419175,0.118814671,0.136957038,0.156916231,0.178754612,0.202526651,0.228278747,0.256049115,0.285867738,0.317756351,0.351728436,0.387789229,0.425935705,0.466156567,0.50843222,0.552734738,0.599027847,0.647266923,0.697399023,0.749362969,0.803089485,0.858501409,0.915513985,0.974035237,1.033966434,1.095202632,1.157633303,1.221143032,1.285612278,1.350918181,1.416935404,1.483537005,1.550595298,1.617982727,1.685572702,1.753240409,1.820863571,1.888323163,1.955504052,2.022295585,2.08859209,2.154293314,2.219304781,2.283538079,2.346911073,2.409348046,2.470779782,2.53114358,2.590383219,2.648448868,2.705296954,2.760889987,2.815196358,2.868190104,2.919850649
4.31E-12,1.49E-11,4.89E-11,1.52E-10,4.47E-10,1.26E-09,3.36E-09,8.60E-09,2.11E-08,4.96E-08,1.12E-07,2.45E-07,5.14E-07,1.05E-06,2.06E-06,3.92E-06,7.27E-06,1.31E-05,2.29E-05,3.91E-05,6.52E-05,0.000106124,0.000168901,0.000263135,0.000401678,0.000601366,0.00088379,0.001276092,0.001811727,0.002531171,0.003482518,0.004721925,0.006313872,0.008331204,0.010854929,0.013973775,0.017783495,0.022385951,0.027887997,0.03440021,0.042035495,0.050907641,0.061129856,0.072813344,0.086065951,0.100990934,0.117685863,0.136241672,0.156741874,0.179261924,0.203868724,0.230620254,0.2595653,0.290743265,0.324184037,0.359907898,0.397925455,0.438237588,0.480835411,0.525700233,0.572803552,0.622107056,0.673562672,0.727112657,0.782689749,0.840217396,0.899610055,0.960773593,1.023605766,1.0879968,1.153830056,1.220982772,1.289326888,1.358729919,1.429055885,1.500166261,1.571920952,1.64417926,1.716800843,1.789646638,1.862579741,1.935466241,2.008175981,2.080583252,2.152567413,2.224013425,2.29481231,2.364861521,2.434065234,2.502334561,2.569587688,2.635749943,2.700753797,2.764538808,2.827051508,2.888245248,2.948079997,3.006522105,3.063544045,3.11912412
7.75E-12,2.59E-11,8.18E-11,2.46E-10,7.02E-10,1.91E-09,4.99E-09,1.25E-08,2.98E-08,6.87E-08,1.52E-07,3.26E-07,6.74E-07,1.35E-06,2.61E-06,4.91E-06,8.98E-06,1.60E-05,2.77E-05,4.68E-05,7.73E-05,0.000124629,0.000196736,0.000304186,0.000461096,0.000685855,0.001001926,0.001438664,0.002032104,0.002825682,0.003870833,0.005227449,0.006964126,0.009158197,0.011895517,0.015269998,0.019382899,0.02434189,0.030259911,0.037253883,0.045443296,0.054948745,0.065890441,0.078386761,0.092552867,0.108499432,0.126331498,0.146147465,0.168038237,0.192086502,0.218366145,0.246941777,0.277868352,0.311190865,0.34694411,0.385152475,0.425829772,0.468979096,0.514592701,0.562651911,0.613127063,0.665977493,0.721151581,0.778586864,0.838210226,0.899938185,0.963677269,1.029324499,1.096767976,1.165887567,1.236555681,1.308638137,1.381995101,1.456482081,1.531950966,1.608251091,1.68523031,1.762736061,1.840616405,1.918721029,1.996902196,2.07501563,2.152921329,2.230484298,2.307575193,2.384070885,2.459854923,2.534817918,2.60885783,2.681880178,2.753798165,2.824532733,2.894012543,2.962173898,3.028960607,3.094323801,3.158221705,3.220619375,3.281488406,3.340806617
